siteID,date,year,startTime.UTC,season,sampleTime,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,mon.precip
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Calineuria,CALCAL,3,0.093,32.25806452,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,ORTSP1,2,0.093,21.50537634,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,ORTSP1,2,0.093,21.50537634,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Sweltsa,SWESP,4,0.093,43.01075269,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Sweltsa,SWESP,4,0.093,43.01075269,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,EUKGRA,4,0.093,43.01075269,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,SYNSP3,1,0.086,11.62790698,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Heterlimnius,HETCOR,83,0.093,892.4731183,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,MICSP6,4,0.093,43.01075269,7,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Polycelis,POLSP17,1,0.093,10.75268817,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Sweltsa,SWESP,6,0.093,64.51612903,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Sweltsa,SWESP,6,0.093,64.51612903,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,THIGRO,4,0.093,43.01075269,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Heterlimnius,HETCOR,3,0.086,34.88372093,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Psychoglypha,PSYSP3,3,0.086,34.88372093,2,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Heterlimnius,HETCOR,4,0.086,46.51162791,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Oribatida,ORISP1,4,0.093,43.01075269,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Apatania,APASP2,7,0.093,75.2688172,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Apatania,APASP2,7,0.093,75.2688172,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Leptophlebiidae,LEPSP4,2,0.093,21.50537634,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,NA,EPEALB2,17,0.093,182.7956989,NA,NA,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Heterlimnius,HETCOR,84,0.086,976.744186,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,THIGRO,5,0.086,58.13953488,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ceratopogoninae,CERSP10,2,0.086,23.25581395,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Perlidae,PERSP1,7,0.093,75.2688172,3,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Perlidae,PERSP1,7,0.093,75.2688172,3,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ostracoda,OSTSP,2,0.086,23.25581395,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,PARSP29,13,0.093,139.7849462,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,CRISP2,5,0.086,58.13953488,7,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Ironodes,IROSP,4,0.093,43.01075269,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Afghanurus,AFGSP,13,0.086,151.1627907,2,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Baetis,BAESP2,187,0.093,2010.752688,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Rhyacophila,RHYBET,1,0.093,10.75268817,1,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Zapada,ZAPCIN,8,0.086,93.02325581,2,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Leptophlebiidae,LEPSP4,2,0.086,23.25581395,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,CRISP6,43,0.093,462.3655914,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Psychoglypha,PSYSP3,1,0.086,11.62790698,2,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,segmented_worms,ENCSP1,4,0.093,43.01075269,10,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,segmented_worms,ENCSP1,4,0.093,43.01075269,10,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,PAGSP4,4,0.093,43.01075269,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Baetis,BAETRI,22,0.093,236.5591398,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,PAGSP4,4,0.093,43.01075269,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,SYNSP3,8,0.086,93.02325581,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,ORTEUO,17,0.093,182.7956989,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,THISP2,1,0.093,10.75268817,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,midges,CORSP19,4,0.093,43.01075269,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Ceratopogoninae,CERSP10,4,0.093,43.01075269,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Glossosoma,GLOSP3,24,0.093,258.0645161,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Glossosoma,GLOSP3,24,0.093,258.0645161,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Malenka,MALSP4,3,0.086,34.88372093,2,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,segmented_worms,ENCSP1,1,0.093,10.75268817,10,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,segmented_worms,ENCSP1,1,0.093,10.75268817,10,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Ephemerella,EPHSP4,4,0.093,43.01075269,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Calineuria,CALCAL,4,0.093,43.01075269,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Woolastookia,WOOSP,2,0.086,23.25581395,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,MICSP6,2,0.093,21.50537634,7,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,THIGRO,1,0.093,10.75268817,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Protzia,PROSP38,1,0.093,10.75268817,8,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Apatania,APASP2,4,0.093,43.01075269,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Apatania,APASP2,4,0.093,43.01075269,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,midges,PAGSP4,2,0.086,23.25581395,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Hygrobates,HYGSP2,5,0.086,58.13953488,8,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,THIGRO,1,0.093,10.75268817,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Heterlimnius,HETCOR,1,0.093,10.75268817,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Afghanurus,AFGSP,38,0.086,441.8604651,2,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Zapada,ZAPCIN,83,0.093,892.4731183,2,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Leptophlebiidae,LEPSP4,4,0.093,43.01075269,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Heptageniidae,HEPSP,48,0.093,516.1290323,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Agapetus,AGASP4,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Agapetus,AGASP4,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Heterlimnius,HETCOR,18,0.086,209.3023256,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Atrichopogon,ATRSP1,9,0.093,96.77419355,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Polycelis,POLSP17,4,0.086,46.51162791,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,THIGRO,5,0.086,58.13953488,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Calineuria,CALCAL,65,0.093,698.9247312,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Paraperla,PARSP16,2,0.086,23.25581395,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Cinygmula,CINSP1,3,0.093,32.25806452,2,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Heterlimnius,HETCOR,19,0.093,204.3010753,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Baetis,BAESP2,10,0.093,107.5268817,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Ostracoda,OSTSP,5,0.086,58.13953488,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,CORSP19,10,0.086,116.2790698,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,NILSP,1,0.086,11.62790698,4,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,midges,CORSP19,1,0.093,10.75268817,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Limnephilidae,LIMSP5,2,0.086,23.25581395,4,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Calineuria,CALCAL,1,0.093,10.75268817,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,midges,EUKSP,2,0.086,23.25581395,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Anafroptilum,ANASP11,1,0.086,11.62790698,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Baetis,BAEPIS,2,0.093,21.50537634,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Timpanoga,TIMHEC,1,0.086,11.62790698,7,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Baetis,BAEPIS,4,0.093,43.01075269,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,midges,ORTEUO,2,0.086,23.25581395,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Monatractides,MONSP19,5,0.086,58.13953488,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Cinygmula,CINSP1,26,0.086,302.3255814,2,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,midges,MICSP6,6,0.093,64.51612903,7,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Testudacarus,TESSP1,6,0.086,69.76744186,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Drunella,DRUDOD,13,0.093,139.7849462,0,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,CRISP6,2,0.093,21.50537634,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Baetis,BAETRI,3,0.086,34.88372093,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Heterlimnius,HETCOR,2,0.086,23.25581395,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,midges,TANSP8,3,0.093,32.25806452,6,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,midges,TANSP8,20,0.086,232.5581395,6,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,midges,THIGRO,9,0.093,96.77419355,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Kathroperla,KATSP1,1,0.093,10.75268817,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Zaitzevia,ZAISP,10,0.086,116.2790698,4,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Aturus,ATUSP1,4,0.086,46.51162791,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,CRISP6,15,0.086,174.4186047,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Culicoides,CERSP2,1,0.093,10.75268817,10,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Culicoides,CERSP2,1,0.093,10.75268817,10,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,BRISP,4,0.093,43.01075269,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,NILSP,18,0.086,209.3023256,4,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,CORSP19,3,0.086,34.88372093,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Nematoda,NEMSP,9,0.093,96.77419355,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,PARSP29,1,0.093,10.75268817,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Torrenticola,TORSP6,63,0.086,732.5581395,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Polycelis,POLSP17,1,0.093,10.75268817,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,THIGRO,2,0.086,23.25581395,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Heptageniidae,HEPSP,19,0.093,204.3010753,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,4,0.086,46.51162791,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,4,0.086,46.51162791,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Ameletus,AMESP2,4,0.086,46.51162791,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,CRISP6,14,0.086,162.7906977,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,midges,THISP2,4,0.086,46.51162791,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Sweltsa,SWESP,2,0.086,23.25581395,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Sweltsa,SWESP,2,0.086,23.25581395,0,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Perlodidae,PERSP2,2,0.093,21.50537634,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Polycentropodidae,POLSP5,10,0.086,116.2790698,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Polycentropodidae,POLSP5,10,0.086,116.2790698,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.1,Heterlimnius,HETCOR,57,0.093,612.9032258,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Baetis,BAETRI,3,0.086,34.88372093,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Ljania,LJASP,1,0.093,10.75268817,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,PARSP26,1,0.093,10.75268817,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,POLSP13,5,0.086,58.13953488,6,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,TANSP8,6,0.086,69.76744186,6,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,RHESP2,3,0.093,32.25806452,6,cf,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Calineuria,CALCAL,9,0.093,96.77419355,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Lebertia,LEBSP1,2,0.086,23.25581395,8,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Utaxatax,UTASP2,1,0.093,10.75268817,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,midges,EUKDEV,1,0.093,10.75268817,4,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Ameletus,AMESP2,7,0.093,75.2688172,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Ameletus,AMESP2,7,0.093,75.2688172,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Ameletus,AMESP2,7,0.093,75.2688172,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Agapetus,AGASP4,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Agapetus,AGASP4,2,0.086,23.25581395,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Ljania,LJASP,5,0.086,58.13953488,5,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,NA,PODSP5,2,0.086,23.25581395,NA,NA,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,CRISP2,1,0.086,11.62790698,7,sh,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,Thremmatidae,THRSP6,7,0.093,75.2688172,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Heptageniidae,HEPSP,57,0.093,612.9032258,3,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,midges,TVESP,1,0.093,10.75268817,5,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,midges,SYNSP3,9,0.093,96.77419355,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,SYNSP3,20,0.086,232.5581395,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.4,segmented_worms,NAICOM,1,0.093,10.75268817,9,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.3,Calineuria,CALCAL,9,0.093,96.77419355,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Ameletus,AMESP2,53,0.086,616.2790698,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Ameletus,AMESP2,53,0.086,616.2790698,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Ameletus,AMESP2,53,0.086,616.2790698,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,Afghanurus,AFGSP,9,0.086,104.6511628,2,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,run,hess,MART.20200713.HESS.6,Acari,ACASP1,12,0.086,139.5348837,6,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Polycelis,POLSP17,3,0.086,34.88372093,1,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,Antocha,ANTMON,3,0.086,34.88372093,3,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Glossosoma,GLOSP3,2,0.093,21.50537634,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.5,Glossosoma,GLOSP3,2,0.093,21.50537634,0,scr,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,riffle,surber,MART.20200713.SURBER.2,Calineuria,CALCAL,1,0.093,10.75268817,2,prd,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.8,midges,CRISP6,3,0.086,34.88372093,6,cg,80.16
MART,7/13/2020,2020,19:13:00,Summer,Summer 2020,pool,hess,MART.20200713.HESS.7,midges,CRISP6,5,0.086,58.13953488,6,cg,80.16
