siteID,date,year,season,sampleTime,location,habitat,sampleID,organism_aggr,number,num_quads,startTime.UTC,benthicArea,invDens,acceptedTaxonID,tolerance,FFG,wTemp.max,wTemp.min,wTemp.mean
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USR,segmented_worms,2,2,2019-09-16T18:04:00Z,0.5,4,STYHER,5,cg,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USR,Stenacron_interpunctatum,19,2,2019-09-16T18:04:00Z,0.5,38,STEINT,7,cg,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Cheumatopsyche,3,2,2019-09-16T18:14:00Z,0.5,6,CHESP5,5,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Cheumatopsyche,3,2,2019-09-16T18:14:00Z,0.5,6,CHESP5,5,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERBRO,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERMOR,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERSPA1,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,HYDBET,7,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,HYDSP23,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERBRO,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERMOR,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERSP11,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERSP11,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,CERSPA1,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,HYDBET,7,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Hydropsyche,6,2,2019-09-16T18:14:00Z,0.5,12,HYDSP23,6,cf,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Leucrocuta,1,2,2019-09-16T18:14:00Z,0.5,2,LEUSP7,1,scr,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Maccaffertium,2,2,2019-09-16T18:14:00Z,0.5,4,MACSP11,2,scr,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Maccaffertium,2,2,2019-09-16T18:14:00Z,0.5,4,MACVIC,2,scr,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Psephenus,12,2,2019-09-16T18:14:00Z,0.5,24,PSESP12,4,scr,20.47,17.61,19.04625
MILL,2019-09-16,2019,Fall,Fall 2019,Upstream,Riffle,01URFA19.USU,Psephenus,12,2,2019-09-16T18:14:00Z,0.5,24,PSESP12,4,scr,20.47,17.61,19.04625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRABN,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRSP4,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRABN,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRCAR,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACREVO,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRLYC,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Acroneuria,2,2,2019-09-17T18:00:00Z,0.5,4,ACRSP4,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Cheumatopsyche,21,2,2019-09-17T18:00:00Z,0.5,42,CHESP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Cheumatopsyche,21,2,2019-09-17T18:00:00Z,0.5,42,CHESP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Chimarra_obscura,6,2,2019-09-17T18:00:00Z,0.5,12,CHISP7,4,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Chimarra_obscura,6,2,2019-09-17T18:00:00Z,0.5,12,CHISP7,4,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Ferrissia_rivularis,1,2,2019-09-17T18:00:00Z,0.5,2,FERSP,6,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERBRO,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERMOR,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERSPA1,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,HYDBET,7,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,HYDSP23,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERBRO,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERMOR,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERSP11,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERSP11,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,CERSPA1,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,HYDBET,7,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Hydropsyche,6,2,2019-09-17T18:00:00Z,0.5,12,HYDSP23,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Isonychia,4,2,2019-09-17T18:00:00Z,0.5,8,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Isonychia,4,2,2019-09-17T18:00:00Z,0.5,8,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Isonychia,4,2,2019-09-17T18:00:00Z,0.5,8,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Maccaffertium,16,2,2019-09-17T18:00:00Z,0.5,32,MACSP11,2,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Maccaffertium,16,2,2019-09-17T18:00:00Z,0.5,32,MACVIC,2,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ABLSP,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,BRISP,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,CONSP5,6,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,CORSP19,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,EUKSP,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,HELSP10,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,LAUAGR,8,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,MACSP13,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,METSP4,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,MICSP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,CHISP6,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,CHISP2,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ORTSP1,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,NATSP2,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ORTSP3,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PAGSP4,1,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP23,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP30,10,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP24,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP25,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP26,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP34,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP33,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PHASP9,7,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,POLSP13,6,sh,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PROSP23,9,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PSESP18,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,RHESP2,6,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,SMISP3,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,STISP2,9,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,SUBSP,4,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,TANSP10,10,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,THISP2,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,TOKSP,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,TRISP18,7,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ZAVSP,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ANTSP12,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,CHISP2,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,EINSP,9,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,GEOSP3,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,MONSP5,6,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,NATSP2,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,ORTSP1,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP24,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP32,8,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,PARSP36,7,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,RHESP,4,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,midges,5,2,2019-09-17T18:00:00Z,0.5,10,XENSP,4,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Nigronia,1,2,2019-09-17T18:00:00Z,0.5,2,NIGSP,4,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Nigronia,1,2,2019-09-17T18:00:00Z,0.5,2,NIGSP,4,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Psephenus,5,2,2019-09-17T18:00:00Z,0.5,10,PSESP12,4,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Psephenus,5,2,2019-09-17T18:00:00Z,0.5,10,PSESP12,4,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Stenacron_interpunctatum,6,2,2019-09-17T18:00:00Z,0.5,12,STEINT,7,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Stenelmis_decorata,3,2,2019-09-17T18:00:00Z,0.5,6,STESP6,5,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Stenelmis_decorata,3,2,2019-09-17T18:00:00Z,0.5,6,STESP6,5,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DFR,Stenonema_femoratum,1,2,2019-09-17T18:00:00Z,0.5,2,STEFEM,7,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRABN,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRSP4,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRABN,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRCAR,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACREVO,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRLYC,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Acroneuria,8,2,2019-09-17T17:49:00Z,0.5,16,ACRSP4,0,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Ceraclea,1,2,2019-09-17T17:49:00Z,0.5,2,CERSP12,3,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Ceraclea,1,2,2019-09-17T17:49:00Z,0.5,2,CERSP12,3,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Cernotina,1,2,2019-09-17T17:49:00Z,0.5,2,CERSP15,6,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Cheumatopsyche,15,2,2019-09-17T17:49:00Z,0.5,30,CHESP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Cheumatopsyche,15,2,2019-09-17T17:49:00Z,0.5,30,CHESP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Goera,1,2,2019-09-17T17:49:00Z,0.5,2,GOESP1,0,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Goera,1,2,2019-09-17T17:49:00Z,0.5,2,GOESP1,0,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Isonychia,10,2,2019-09-17T17:49:00Z,0.5,20,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Isonychia,10,2,2019-09-17T17:49:00Z,0.5,20,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Isonychia,10,2,2019-09-17T17:49:00Z,0.5,20,ISOSP6,2,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Maccaffertium,53,2,2019-09-17T17:49:00Z,0.5,106,MACSP11,2,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,Maccaffertium,53,2,2019-09-17T17:49:00Z,0.5,106,MACVIC,2,scr,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,ABLSP,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,BRISP,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,CONSP5,6,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,CORSP19,4,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,EUKSP,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,HELSP10,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,LAUAGR,8,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,MACSP13,8,prd,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,METSP4,5,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,MICSP5,5,cf,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,CHISP6,6,cg,20.09,16.98,18.5240625
MILL,2019-09-17,2019,Fall,Fall 2019,Downstream,Riffle,01DRFA19.DM,midges,28,2,2019-09-17T17:49:00Z,0.5,56,CHISP2,6,cg,20.09,16.98,18.5240625
