siteID,date,year,startTime.UTC,season,sampleTime,location,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,num_wQ,lat,long,alt,pH,wTemp,DO,turb,light,flow
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Isonychia,ISOSP6,6,0.5,12,2,cf,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Maccaffertium,MACSP11,48,0.5,96,2,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Maccaffertium,MACVIC,10,0.5,20,2,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,midges,CHISP2,10,0.5,20,6,cg,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Optioservus,OPTSP,12,0.5,24,4,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Psephenus,PSESP12,18,0.5,36,4,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Stenacron,STEINT,10,0.5,20,7,cg,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Stenelmis,STESP6,96,0.5,192,5,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:50:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSP,Stenonema,STEFEM,1,0.5,2,7,scr,3,42.31532,-72.64103,43,7.51,19.2,9.91,9.233333333333333,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Acroneuria,ACRSP4,6,0.5,12,0,prd,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Ferrissia,FERSP,1,0.5,2,6,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Goera,GOESP1,2,0.5,4,0,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Maccaffertium,MACSP11,25,0.5,50,2,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Maccaffertium,MACVIC,4,0.5,8,2,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,midges,CHISP2,142,0.5,284,6,cg,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Procloeon,PROSP28,2,0.5,4,4,cg,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Psephenus,PSESP12,92,0.5,184,4,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Pycnopsyche,PYCSP1,2,0.5,4,4,sh,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Stenacron,STEINT,73,0.5,146,7,cg,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Stenelmis,STESP6,18,0.5,36,5,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-17,2019,17:48:00,Fall,Fall 2019,Downstream,Riffle,D-net,01DRFA19.DSR,Stenonema,STEFEM,1,0.5,2,7,scr,3,42.31507,-72.64112,40,7.43,19,9.73,8.666666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Acroneuria,ACRSP4,6,0.5,12,0,prd,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Cheumatopsyche,CHESP5,38,0.5,76,5,cf,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Chimarra,CHISP7,2,0.5,4,4,cf,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Isonychia,ISOSP6,18,0.5,36,2,cf,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Maccaffertium,MACSP11,16,0.5,32,2,scr,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Maccaffertium,MACVIC,4,0.5,8,2,scr,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Optioservus,OPTSP,6,0.5,12,4,scr,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Paragnetina,PARSP37,2,0.5,4,1,prd,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Paraleptophlebia,PARSP14,1,0.5,2,1,cg,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Psephenus,PSESP12,8,0.5,16,4,scr,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Stenacron,STEINT,2,0.5,4,7,cg,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DFR,Stenelmis,STESP6,6,0.5,12,5,scr,3,NA,NA,47,7.57,19.7,9.9,8.1,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Acroneuria,ACRSP4,14,0.5,28,0,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Cheumatopsyche,CHESP5,154,0.5,308,5,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Chimarra,CHISP7,60,0.5,120,4,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Girardia,GIRSP,1,0.5,2,6,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Hydropsyche,CERSP11,50,0.5,100,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Hydropsyche,HYDSP23,75,0.5,150,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Isonychia,ISOSP6,12,0.5,24,2,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Maccaffertium,MACSP11,31,0.5,62,2,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Maccaffertium,MACVIC,1,0.5,2,2,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,midges,CHISP2,4,0.5,8,6,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Optioservus,OPTSP,18,0.5,36,4,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Prostoma,PROSP37,3,0.5,6,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Psephenus,PSESP12,4,0.5,8,4,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,NA,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DM,Stenelmis,STESP6,42,0.5,84,5,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Acroneuria,ACRSP4,8,0.5,16,0,prd,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Ceraclea,CERSP12,2,0.5,4,3,cg,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Cheumatopsyche,CHESP5,76,0.5,152,5,cf,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Chimarra,CHISP7,32,0.5,64,4,cf,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Girardia,GIRSP,1,0.5,2,6,prd,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Isonychia,ISOSP6,24,0.5,48,2,cf,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Maccaffertium,MACSP11,33,0.5,66,2,scr,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Maccaffertium,MACVIC,10,0.5,20,2,scr,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Prostoma,PROSP37,1,0.5,2,8,prd,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Psephenus,PSESP12,10,0.5,20,4,scr,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Stenacron,STEINT,56,0.5,112,7,cg,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:34:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSH,Stenelmis,STESP6,24,0.5,48,5,scr,3,NA,NA,47,7.58,19.5,10.03,7.366666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Acroneuria,ACRSP4,4,0.5,8,0,prd,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Cheumatopsyche,CHESP5,8,0.5,16,5,cf,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Chimarra,CHISP7,20,0.5,40,4,cf,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Hydropsyche,CERSP11,4,0.5,8,6,cf,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Hydropsyche,HYDSP23,6,0.5,12,6,cf,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Maccaffertium,MACSP11,1,0.5,2,2,scr,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:36:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSP,Paragnetina,PARSP37,2,0.5,4,1,prd,3,NA,NA,43,7.56,19.5,10,7.966666666666667,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Acroneuria,ACRSP4,2,0.5,4,0,prd,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Cernotina,CERSP15,1,0.5,2,6,prd,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Cheumatopsyche,CHESP5,2,0.5,4,5,cf,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Maccaffertium,MACSP11,10,0.5,20,2,scr,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Maccaffertium,MACVIC,1,0.5,2,2,scr,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,midges,CHISP2,252,0.5,504,6,cg,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Nigronia,NIGSP,2,0.5,4,4,prd,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Psephenus,PSESP12,44,0.5,88,4,scr,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,segmented_worms,OLISP,2,0.5,4,6,cg,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Stenacron,STEINT,47,0.5,94,7,cg,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Stenelmis,STESP6,24,0.5,48,5,scr,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-23,2019,17:35:00,Fall,Fall 2019,Downstream,Riffle,D-net,02DRFA19.DSR,Stenonema,STEFEM,2,0.5,4,7,scr,3,NA,NA,47,7.56,20,9.7,22.566666666666666,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Acroneuria,ACRSP4,2,0.5,4,0,prd,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Cernotina,CERSP15,4,0.5,8,6,prd,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Chimarra,CHISP7,6,0.5,12,4,cf,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Ferrissia,FERSP,1,0.5,2,6,scr,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Maccaffertium,MACVIC,3,0.5,6,2,scr,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,midges,CHISP2,32,0.5,64,6,cg,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Psephenus,PSESP12,14,0.5,28,4,scr,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,segmented_worms,OLISP,2,0.5,4,6,cg,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Sialis,SIASP1,1,0.5,2,4,prd,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Stenacron,STEINT,58,0.5,116,7,cg,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,18:00:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UFR,Stenelmis,STESP6,18,0.5,36,5,scr,3,42.31936,-72.65463,61,8.06,18.3,10.44,6.533333333333333,NA,NA
MILL,2019-09-24,2019,17:57:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UM,Cheumatopsyche,CHESP5,8,0.5,16,5,cf,3,42.31937,-72.6548,51,8.2,18.4,10.55,4.566666666666666,NA,NA
MILL,2019-09-24,2019,17:57:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UM,Hydropsyche,CERSP11,2,0.5,4,6,cf,3,42.31937,-72.6548,51,8.2,18.4,10.55,4.566666666666666,NA,NA
MILL,2019-09-24,2019,17:57:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UM,Hydropsyche,HYDSP23,3,0.5,6,6,cf,3,42.31937,-72.6548,51,8.2,18.4,10.55,4.566666666666666,NA,NA
MILL,2019-09-24,2019,17:57:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UM,Maccaffertium,MACVIC,8,0.5,16,2,scr,3,42.31937,-72.6548,51,8.2,18.4,10.55,4.566666666666666,NA,NA
MILL,2019-09-24,2019,17:57:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.UM,Stenelmis,STESP6,6,0.5,12,5,scr,3,42.31937,-72.6548,51,8.2,18.4,10.55,4.566666666666666,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Acroneuria,ACRSP4,4,0.5,8,0,prd,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Apatania,APASP2,4,0.5,8,3,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Caecidotea,CAESP4,1,0.5,2,8,cg,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Cernotina,CERSP15,1,0.5,2,6,prd,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Cheumatopsyche,CHESP5,6,0.5,12,5,cf,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Ferrissia,FERSP,19,0.5,38,6,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Goera,GOESP1,2,0.5,4,0,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Hydropsyche,CERSP11,4,0.5,8,6,cf,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Hydropsyche,HYDSP23,6,0.5,12,6,cf,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Isonychia,ISOSP6,6,0.5,12,2,cf,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Lebertia,LEBSP1,1,0.5,2,8,prd,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Leucrocuta,LEUSP7,3,0.5,6,1,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Maccaffertium,MACSP11,12,0.5,24,2,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Maccaffertium,MACVIC,2,0.5,4,2,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,midges,CHISP2,2,0.5,4,6,cg,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Procloeon,PROSP28,2,0.5,4,4,cg,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Psephenus,PSESP12,20,0.5,40,4,scr,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Sperchonopsis,SPESP5,1,0.5,2,8,prd,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USH,Stenacron,STEINT,16,0.5,32,7,cg,3,42.32052,-72.65364,61,8.1,18.3,10.22,4.966666666666667,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USR,Leucrocuta,LEUSP7,1,0.5,2,1,scr,3,42.31921,-72.65492,71,7.75,18,10.08,16.466666666666665,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USR,midges,CHISP2,30,0.5,60,6,cg,3,42.31921,-72.65492,71,7.75,18,10.08,16.466666666666665,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USR,Optioservus,OPTSP,6,0.5,12,4,scr,3,42.31921,-72.65492,71,7.75,18,10.08,16.466666666666665,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USR,Paraleptophlebia,PARSP14,2,0.5,4,1,cg,3,42.31921,-72.65492,71,7.75,18,10.08,16.466666666666665,NA,NA
MILL,2019-09-24,2019,17:55:00,Fall,Fall 2019,Upstream,Riffle,D-net,02URFA19.USR,Psephenus,PSESP12,6,0.5,12,4,scr,3,42.31921,-72.65492,71,7.75,18,10.08,16.466666666666665,NA,NA
