siteID,date,year,startTime.UTC,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,wTemp.5min.mean,wTemp.5min.min,wTemp.5min.max,pH,DO,turb
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,EUKDEV,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,EUKBRE1,20,0.093,215.05376344086022,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,CARSP9,3,0.093,32.25806451612903,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,3,0.093,32.25806451612903,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Sperchon,SPESP4,1,0.006,166.66666666666666,8,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Helodon/Prosimulium,HELSP22,3,0.093,32.25806451612903,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Capniidae,CAPSP2,20,0.093,215.05376344086022,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Prosimulium,PROSP21,12,0.093,129.03225806451613,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,DIASP8,5,0.093,53.763440860215056,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,CARSP9,3,0.093,32.25806451612903,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Prosimulium,PROSP21,3,0.093,32.25806451612903,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,EUKSP,12,0.093,129.03225806451613,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,Fallceon,FALSP,1,0.006,166.66666666666666,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Dasyhelea,DASSP2,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Collembola,COLSP1,19,0.093,204.30107526881721,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,432,0.093,4645.1612903225805,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Collembola,COLSP1,72,0.093,774.1935483870968,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Capniidae,CAPSP2,108,0.093,1161.2903225806451,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Prosimulium,PROSP21,3,0.093,32.25806451612903,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,360,0.093,3870.967741935484,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.5,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,CARSP9,8,0.093,86.02150537634408,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Fallceon,FALSP,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,ORTRIV1,99,0.093,1064.516129032258,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Capniidae,CAPSP2,3,0.093,32.25806451612903,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,324,0.093,3483.8709677419356,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Acari,ACASP1,3,0.093,32.25806451612903,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Caloparyphus/Euparyphus,CALSP39,12,0.093,129.03225806451613,7,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,ORTRIV1,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Capniidae,CAPSP2,14,0.093,150.53763440860214,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Fallceon,FALSP,12,0.093,129.03225806451613,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,ORTSP3,48,0.093,516.1290322580645,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,13,0.093,139.78494623655914,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Collembola,COLSP1,54,0.093,580.6451612903226,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,EUKBRE1,12,0.093,129.03225806451613,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Prosimulium,PROSP21,24,0.093,258.06451612903226,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,132,0.093,1419.3548387096773,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Ceratopogoninae,CERSP10,8,0.093,86.02150537634408,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Prosimulium,PROSP21,48,0.093,516.1290322580645,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTSP3,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Prosimulium,PROSP21,84,0.093,903.2258064516129,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,19,0.093,204.30107526881721,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Collembola,COLSP1,3,0.093,32.25806451612903,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Prosimulium,PROSP21,37,0.093,397.8494623655914,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Agabinae,AGASP1,3,0.093,32.25806451612903,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Ceratopogoninae,CERSP10,3,0.093,32.25806451612903,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,8,0.093,86.02150537634408,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,CORSP19,12,0.093,129.03225806451613,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Ceratopogoninae,CERSP10,11,0.093,118.27956989247312,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,ORTRIV1,59,0.093,634.4086021505376,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Ceratopogoninae,CERSP10,12,0.093,129.03225806451613,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,6,0.093,64.51612903225806,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.4,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Capniidae,CAPSP2,12,0.093,129.03225806451613,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Baetis,BAENOT,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Capniidae,CAPSP2,36,0.093,387.0967741935484,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,24,0.093,258.06451612903226,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Capniidae,CAPSP2,1,0.006,166.66666666666666,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,ORTRIV1,27,0.093,290.3225806451613,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Helodon/Prosimulium,HELSP22,5,0.093,53.763440860215056,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,segmented_worms,NAISP,1,0.006,166.66666666666666,8,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,segmented_worms,NAISP,1,0.006,166.66666666666666,10,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTRIV1,6,0.093,64.51612903225806,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Atractides,ATRSP3,3,0.093,32.25806451612903,8,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,segmented_worms,AEOSP2,2,0.006,333.3333333333333,8,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.4,Capniidae,CAPSP2,1,0.006,166.66666666666666,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,46,0.093,494.6236559139785,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Nematoda,NEMSP,3,0.093,32.25806451612903,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Ceratopogoninae,CERSP10,3,0.093,32.25806451612903,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,48,0.093,516.1290322580645,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.4,midges,KRESP1,3,0.006,500,1,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,EUKSP,3,0.093,32.25806451612903,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Oribatida,ORISP1,3,0.093,32.25806451612903,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Helodon/Prosimulium,HELSP22,24,0.093,258.06451612903226,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,Simulium,SIMSP1,1,0.006,166.66666666666666,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Ceratopogoninae,CERSP10,3,0.006,500,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,RHESP2,12,0.093,129.03225806451613,6,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,ORTSP3,36,0.093,387.0967741935484,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Prosimulium,PROSP21,26,0.093,279.5698924731183,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Acentrella,ACESP,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,180,0.093,1935.483870967742,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Ceratopogoninae,CERSP10,13,0.093,139.78494623655914,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTRIV1,11,0.093,118.27956989247312,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,ORTRIV1,16,0.093,172.04301075268816,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,EUKBRE1,5,0.093,53.763440860215056,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,DIASP8,3,0.093,32.25806451612903,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Fallceon,FALSP,24,0.093,258.06451612903226,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,EUKBRE1,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Limnesia,LIMSP32,3,0.093,32.25806451612903,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Prosimulium,PROSP21,23,0.093,247.31182795698925,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Capniidae,CAPSP2,5,0.093,53.763440860215056,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Prosimulium,PROSP21,16,0.093,172.04301075268816,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Simulium,SIMSP1,1,0.006,166.66666666666666,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Ceratopogoninae,CERSP10,2,0.006,333.3333333333333,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Capniidae,CAPSP2,72,0.093,774.1935483870968,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Prosimulium,PROSP21,8,0.093,86.02150537634408,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTRIV1,40,0.093,430.10752688172045,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,EUKCOE,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.5,midges,KRESP1,1,0.006,166.66666666666666,1,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,27,0.093,290.3225806451613,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,26,0.093,279.5698924731183,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,midges,KRESP1,13,0.006,2166.6666666666665,1,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,11,0.093,118.27956989247312,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,DIASP8,8,0.093,86.02150537634408,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Capniidae,CAPSP2,3,0.093,32.25806451612903,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Simulium,SIMSP1,36,0.093,387.0967741935484,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Agabinae,AGASP1,12,0.093,129.03225806451613,5,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,segmented_worms,LUMSP1,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,17,0.093,182.7956989247312,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Helodon/Prosimulium,HELSP22,12,0.093,129.03225806451613,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.1,segmented_worms,NAISP,1,0.006,166.66666666666666,8,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.1,segmented_worms,NAISP,1,0.006,166.66666666666666,10,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Prosimulium,PROSP21,19,0.093,204.30107526881721,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,CRISP2,3,0.093,32.25806451612903,7,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Turbellaria,TURSP,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.4,midges,EURSP5,1,0.006,166.66666666666666,6,NA,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,EURSP5,12,0.093,129.03225806451613,6,NA,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Fallceon,FALSP,9,0.093,96.7741935483871,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Simulium,SIMSP1,3,0.093,32.25806451612903,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Baetidae,BAESP,12,0.093,129.03225806451613,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Capniidae,CAPSP2,16,0.093,172.04301075268816,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,segmented_worms,NAISP,3,0.093,32.25806451612903,8,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,segmented_worms,NAISP,3,0.093,32.25806451612903,10,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,segmented_worms,AEOSP2,3,0.093,32.25806451612903,8,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,EUKBRE1,16,0.093,172.04301075268816,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,63,0.093,677.4193548387096,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,midges,NILSP,1,0.006,166.66666666666666,4,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,midges,CRISP2,3,0.093,32.25806451612903,7,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,Ceratopogoninae,CERSP10,4,0.006,666.6666666666666,6,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTRIV1,210,0.093,2258.064516129032,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,Prosimulium,PROSP21,168,0.093,1806.4516129032259,2,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,EUKBRE1,9,0.093,96.7741935483871,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.1,midges,ABLSP,12,0.093,129.03225806451613,8,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Baetis,BAENOT,3,0.093,32.25806451612903,4,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Simulium,SIMSP1,11,0.093,118.27956989247312,5,cf,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,midges,ORTSP1,3,0.093,32.25806451612903,6,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.3,Capniidae,CAPSP2,8,0.093,86.02150537634408,3,sh,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.2,Collembola,COLSP1,1,0.006,166.66666666666666,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,run,core,SYCA.20200128.CORE.3,Atractides,ATRSP3,1,0.006,166.66666666666666,8,prd,10.125,10.103,10.146,4.87,9.86,2.25
SYCA,2020-01-28,2020,15:55:00,riffle,surber,SYCA.20200128.SURBER.2,Collembola,COLSP1,9,0.093,96.7741935483871,5,cg,10.125,10.103,10.146,4.87,9.86,2.25
