siteID,date,year,startTime.UTC,season,sampleTime,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,8,0.093,86.02150537634408,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,8,0.093,86.02150537634408,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,8,0.093,86.02150537634408,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,8,0.093,86.02150537634408,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Rhyacophila,RHYSP3,80,0.093,860.2150537634409,1,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Torrenticola,TORSP6,3,0.093,32.25806451612903,5,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,segmented_worms,LUMSP2,1,0.093,10.75268817204301,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,segmented_worms,LUMSP2,1,0.093,10.75268817204301,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Nais,NAISP1,8,0.093,86.02150537634408,8,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Acroneuria,ACRSP4,32,0.093,344.0860215053763,0,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Acroneuria,ACRSP4,32,0.093,344.0860215053763,0,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Heptageniidae,HEPSP,3,0.093,32.25806451612903,3,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Leuctra,LEUSP8,19,0.093,204.30107526881721,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Leuctra,LEUSP8,19,0.093,204.30107526881721,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Baetis,BAESP2,3,0.093,32.25806451612903,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Promoresia,PROSP19,8,0.093,86.02150537634408,2,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Dolophilodes,DOLSP2,4,0.093,43.01075268817204,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Dolophilodes,DOLSP2,4,0.093,43.01075268817204,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,2,0.093,21.50537634408602,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,2,0.093,21.50537634408602,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,2,0.093,21.50537634408602,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,midges,RHEEXI,4,0.093,43.01075268817204,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsychidae,HYDSP4,29,0.093,311.8279569892473,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Dolophilodes,DOLSP2,1,0.093,10.75268817204301,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Dolophilodes,DOLSP2,1,0.093,10.75268817204301,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,midges,TANSP11,128,0.093,1376.3440860215053,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.1,Acerpenna,ACESP1,1,0.006,166.66666666666666,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Diphetor,DIPHAG,5,0.093,53.763440860215056,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Capniidae,CAPSP2,1,0.093,10.75268817204301,3,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.2,midges,TANSP11,6,0.006,1000,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,2,0.093,21.50537634408602,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,2,0.093,21.50537634408602,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,2,0.093,21.50537634408602,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,2,0.093,21.50537634408602,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,POLAVI,2,0.093,21.50537634408602,4,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Cheumatopsyche,CHESP5,7,0.093,75.26881720430107,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Nais,NAISP1,9,0.093,96.7741935483871,8,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Glossosoma,GLOSP3,5,0.093,53.763440860215056,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Glossosoma,GLOSP3,5,0.093,53.763440860215056,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Psilotreta,PSISP1,3,0.093,32.25806451612903,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,CERSPA1,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,CERSPA1,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Epeorus,EPEVIT,3,0.093,32.25806451612903,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,midges,TANSP8,1,0.093,10.75268817204301,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Baetis,BAESP2,3,0.093,32.25806451612903,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Glossosoma,GLOSP3,3,0.093,32.25806451612903,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Glossosoma,GLOSP3,3,0.093,32.25806451612903,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,NILFIM,2,0.093,21.50537634408602,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Cheumatopsyche,CHESP5,11,0.093,118.27956989247312,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Sialidae,SIASP,1,0.093,10.75268817204301,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Cheumatopsyche,CHESP5,16,0.093,172.04301075268816,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Neoplasta,NEOSP30,4,0.093,43.01075268817204,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Ephemerellidae,EPHSP1,1,0.093,10.75268817204301,2,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,HYDSP23,3,0.093,32.25806451612903,3,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,HYDSP23,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Cheumatopsyche,CHESP5,3,0.093,32.25806451612903,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Glossosoma,GLOSP3,2,0.093,21.50537634408602,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Glossosoma,GLOSP3,2,0.093,21.50537634408602,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Maccaffertium,MACSP11,3,0.093,32.25806451612903,2,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Nigronia,NIGSP,3,0.093,32.25806451612903,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Nigronia,NIGSP,3,0.093,32.25806451612903,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Cheumatopsyche,CHESP5,23,0.093,247.31182795698925,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Capniidae,CAPSP2,2,0.093,21.50537634408602,3,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Cheumatopsyche,CHESP5,36,0.093,387.0967741935484,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Philopotamidae,PHISP,1,0.093,10.75268817204301,4,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Philopotamidae,PHISP,1,0.093,10.75268817204301,4,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dasyhelea,DASSP2,1,0.093,10.75268817204301,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dasyhelea,DASSP2,1,0.093,10.75268817204301,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,3,0.093,32.25806451612903,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,3,0.093,32.25806451612903,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.3,midges,POLSCA,21,0.006,3500,6,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Oulimnius,OULSP,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Hydropsychidae,HYDSP4,2,0.093,21.50537634408602,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Lebertia,LEBSP1,8,0.093,86.02150537634408,8,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,segmented_worms,LUMSP2,3,0.093,32.25806451612903,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,segmented_worms,LUMSP2,3,0.093,32.25806451612903,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,TANSP11,35,0.093,376.3440860215054,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,3,0.093,32.25806451612903,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,3,0.093,32.25806451612903,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Neoplasta,NEOSP30,4,0.093,43.01075268817204,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Diphetor,DIPHAG,3,0.093,32.25806451612903,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,CLASP6,1,0.093,10.75268817204301,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Capniidae,CAPSP2,16,0.093,172.04301075268816,3,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Acerpenna,ACESP1,1,0.093,10.75268817204301,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.1,midges,ZAVSP,1,0.006,166.66666666666666,8,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Psephenus,PSEHER,3,0.093,32.25806451612903,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,midges,KRESP1,4,0.093,43.01075268817204,1,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.1,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Dicranota,DICSP6,3,0.093,32.25806451612903,3,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Leuctra,LEUSP8,3,0.093,32.25806451612903,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Leuctra,LEUSP8,3,0.093,32.25806451612903,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Hydropsyche,CERMOR,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Hydropsyche,CERMOR,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,HYDSP23,27,0.093,290.3225806451613,3,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Hydropsyche,HYDSP23,27,0.093,290.3225806451613,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.1,Collembola,COLSP1,1,0.006,166.66666666666666,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Empididae,EMPSP,1,0.093,10.75268817204301,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Leuctra,LEUSP8,3,0.093,32.25806451612903,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Leuctra,LEUSP8,3,0.093,32.25806451612903,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Rhyacophila,RHYMIN,3,0.093,32.25806451612903,0,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,1,0.093,10.75268817204301,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,1,0.093,10.75268817204301,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,1,0.093,10.75268817204301,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Stenelmis,STESP6,1,0.093,10.75268817204301,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Anisoptera,ANISP1,1,0.093,10.75268817204301,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.3,Limnophila,LIMSP21,1,0.006,166.66666666666666,3,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.2,midges,PARSP26,8,0.006,1333.3333333333333,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,midges,CORSP19,1,0.093,10.75268817204301,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Nigronia,NIGSER,3,0.093,32.25806451612903,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Tallaperla,TALSP1,4,0.093,43.01075268817204,0,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Hydropsyche,HYDSP23,3,0.093,32.25806451612903,3,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Hydropsyche,HYDSP23,3,0.093,32.25806451612903,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Nais,NAISP1,1,0.093,10.75268817204301,8,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,LARSP,1,0.093,10.75268817204301,6,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Baetidae,BAESP,1,0.093,10.75268817204301,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Lepidostoma,LEPSP20,5,0.093,53.763440860215056,1,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,1,0.093,10.75268817204301,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Dolophilodes,DOLSP2,1,0.093,10.75268817204301,0,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Acerpenna,ACESP1,5,0.093,53.763440860215056,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Plauditus,PLASP17,5,0.093,53.763440860215056,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Plauditus,PLASP17,5,0.093,53.763440860215056,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Plauditus,PLASP17,5,0.093,53.763440860215056,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,4,0.093,43.01075268817204,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,4,0.093,43.01075268817204,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,4,0.093,43.01075268817204,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Stenelmis,STESP6,4,0.093,43.01075268817204,5,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,TANSP8,1,0.093,10.75268817204301,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Rhyacophila,RHYSP3,8,0.093,86.02150537634408,1,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,midges,STESP10,3,0.093,32.25806451612903,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Glossosoma,GLOSP3,8,0.093,86.02150537634408,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Glossosoma,GLOSP3,8,0.093,86.02150537634408,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Epeorus,EPEVIT,4,0.093,43.01075268817204,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Antocha,ANTSP9,1,0.093,10.75268817204301,3,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Antocha,ANTSP9,1,0.093,10.75268817204301,3,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Hydropsychidae,HYDSP4,1,0.093,10.75268817204301,5,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.2,midges,NILFIM,1,0.006,166.66666666666666,4,prd
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Baetidae,BAESP,32,0.093,344.0860215053763,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Plauditus,PLASP17,16,0.093,172.04301075268816,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Plauditus,PLASP17,16,0.093,172.04301075268816,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Plauditus,PLASP17,16,0.093,172.04301075268816,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,midges,TANSP8,8,0.093,86.02150537634408,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.1,midges,KRESP1,3,0.006,500,1,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.2,Epeorus,EPEVIT,3,0.093,32.25806451612903,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Epeorus,EPEVIT,4,0.093,43.01075268817204,0,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,segmented_worms,NAIBEH,3,0.093,32.25806451612903,6,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,midges,POLAVI,3,0.093,32.25806451612903,4,sh
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.2,midges,THISP2,1,0.006,166.66666666666666,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.3,midges,PARSP31,3,0.006,500,7,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,pool,core,HOPB.20190709.CORE.2,midges,PARSP26,1,0.006,166.66666666666666,5,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,midges,CORSP19,4,0.093,43.01075268817204,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,midges,LIMSP23,4,0.093,43.01075268817204,8,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.3,Psephenus,PSEHER,1,0.093,10.75268817204301,4,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.5,Baetis,BAEFLA,11,0.093,118.27956989247312,4,cg
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Hydropsyche,HYDSP23,16,0.093,172.04301075268816,3,scr
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.4,Hydropsyche,HYDSP23,16,0.093,172.04301075268816,6,cf
HOPB,2019-07-09,2019,13:45:00,Summer,Summer 2019,riffle,surber,HOPB.20190709.SURBER.1,Rhyacophila,RHYACU,1,0.093,10.75268817204301,1,prd
